District,Trump,Harris,Kennedy,Stein,Oliver,Ayyadurai,Write-in,Amdt1yes,Amdt1no,Amdt2yes,Amdt2no
KY-01,"250,232","88,125","2,622",796,849,126,71,"206,582","111,313","116,260","213,467"
KY-02,"245,734","100,536","2,926",970,968,151,145,"215,378","114,959","126,476","214,982"
KY-03,"131,797","194,712","2,492","1,941","1,084",164,470,"162,944","151,203","104,433","219,337"
KY-04,"250,916","117,644","3,169","1,400","1,461",214,208,"235,102","120,880","139,622","226,797"
KY-05,"257,630","55,275","2,315",707,664,165,35,"190,214","96,503","107,480","193,765"
KY-06,"201,185","147,751","3,245","1,752","1,396",195,292,"200,361","135,195","113,548","234,118"
SD_01,"40,036","12,471",430,131,132,19,11,"32,492","16,769","17,323","33,863"
SD_02,"44,560","15,882",444,141,166,13,13,"37,291","19,652","21,049","37,762"
SD_03,"29,683","11,359",295,92,103,18,1,"25,715","12,383","15,190","24,410"
SD_04,"37,050","14,131",381,123,125,20,9,"31,388","17,349","17,356","32,977"
SD_05,"41,806","10,611",470,112,120,18,9,"33,404","16,235","18,958","32,427"
SD_06,"35,711","27,995",561,377,299,36,50,"39,095","23,200","24,110","40,010"
SD_07,"40,288","19,484",579,183,206,28,32,"37,401","20,135","24,140","35,219"
SD_08,"37,658","17,835",503,152,161,24,31,"33,487","19,299","20,409","34,361"
SD_09,"38,029","12,513",361,109,117,22,7,"29,935","17,360","16,363","32,642"
SD_10,"31,282","16,833",459,187,160,28,22,"30,309","16,518","17,888","30,060"
SD_11,"37,686","18,050",452,193,287,36,34,"36,841","17,691","21,551","34,050"
SD_12,"38,182","26,509",577,326,286,38,50,"37,810","24,777","20,740","44,233"
SD_13,"14,993","30,405",402,330,200,21,69,"20,480","23,319","10,805","34,652"
SD_14,"41,945","14,365",440,111,129,23,21,"35,193","17,734","20,260","34,924"
SD_15,"48,074","9,027",343,93,115,18,13,"36,407","16,182","20,120","34,717"
SD_16,"44,069","12,951",421,114,118,20,14,"35,472","17,484","19,765","35,779"
SD_17,"41,730","19,941",600,232,236,37,24,"39,728","20,257","21,499","40,117"
SD_18,"41,302","13,443",434,121,139,25,4,"33,372","17,712","17,906","35,322"
SD_19,"19,670","37,739",453,416,220,17,109,"25,842","29,727","16,493","40,888"
SD_20,"35,411","18,664",501,215,175,36,26,"31,802","20,435","18,290","35,389"
SD_21,"45,200","7,907",354,123,111,27,3,"35,466","14,412","20,340","31,674"
SD_22,"34,742","23,202",526,338,260,39,82,"34,425","21,485","20,567","37,375"
SD_23,"32,781","23,976",498,323,271,44,62,"35,643","19,166","22,991","33,812"
SD_24,"37,850","21,855",523,257,263,36,41,"36,236","21,521","21,592","37,822"
SD_25,"43,108","6,100",320,80,95,29,1,"29,658","14,900","17,866","29,084"
SD_26,"22,626","34,522",469,314,226,27,84,"28,700","26,604","18,919","38,319"
SD_27,"36,796","19,011",505,169,144,24,13,"32,259","20,611","17,523","37,405"
SD_28,"35,488","20,717",511,185,170,30,33,"32,603","21,089","19,114","36,456"
SD_29,"40,846","8,317",389,114,108,30,10,"28,244","15,902","16,379","30,116"
SD_30,"38,071","8,581",423,140,116,32,1,"27,427","14,736","15,756","29,363"
SD_31,"38,976","7,238",316,78,75,23,6,"27,334","14,867","13,959","29,984"
SD_32,"38,303","16,694",458,159,169,16,29,"34,229","18,502","19,106","35,145"
SD_33,"9,651","28,310",230,184,62,28,36,"15,568","20,480","8,473","28,670"
SD_34,"37,185","24,136",603,352,255,35,34,"36,556","22,294","21,327","39,719"
SD_35,"12,169","21,691",240,274,97,12,86,"15,041","17,389","9,091","24,197"
SD_36,"34,049","32,726",474,341,233,28,62,"40,122","24,524","27,944","38,700"
SD_37,"19,594","21,886",340,218,112,29,57,"21,210","18,329","13,658","26,906"
SD_38,"40,891","16,966",484,159,161,29,32,"36,396","19,024","22,999","33,917"
HD_01,"15,927","5,074",148,46,54,5,2,"13,046","6,689","7,161","13,126"
HD_02,"16,634","4,063",142,42,54,5,2,"12,991","6,234","7,198","12,847"
HD_03,"13,387","6,789",141,54,56,3,6,"11,695","7,162","6,910","12,634"
HD_04,"15,361","4,916",142,47,57,9,5,"12,638","6,763","7,257","12,664"
HD_05,"14,276","5,861",192,65,61,8,9,"12,440","6,610","6,657","13,225"
HD_06,"18,324","5,041",187,45,58,6,3,"14,855","7,279","8,031","14,836"
HD_07,"14,241","7,427",185,61,52,7,14,"12,950","7,686","7,892","13,499"
HD_08,"13,265","5,484",148,41,48,11,0,"11,726","5,882","6,816","11,336"
HD_09,"7,092","3,501",76,24,33,7,0,"6,831","3,031","4,637","5,522"
HD_10,"16,647","6,175",203,65,61,8,6,"14,719","7,230","8,722","13,881"
HD_11,"12,592","6,837",151,48,51,5,4,"11,845","6,764","6,476","12,800"
HD_12,"16,024","3,975",162,53,33,8,3,"12,202","6,592","6,212","13,227"
HD_13,"11,789","6,890",167,51,63,11,12,"11,151","6,612","6,978","11,455"
HD_14,"16,729","4,623",221,53,56,9,6,"13,378","6,890","7,777","13,313"
HD_15,"15,396","4,013",138,38,44,4,2,"11,721","6,182","5,908","12,899"
HD_16,"15,163","4,028",134,32,56,3,5,"11,792","6,201","6,677","11,708"
HD_17,"11,799","7,083",181,81,56,8,14,"11,772","6,629","6,463","12,434"
HD_18,"16,326","4,305",164,40,49,11,4,"13,142","6,316","7,578","12,551"
HD_19,"16,097","6,368",209,58,71,13,6,"13,851","7,646","7,496","14,762"
HD_20,"9,352","7,675",133,63,74,7,10,"9,681","6,774","5,494","11,516"
HD_21,"19,441","3,200",132,33,29,7,9,"13,242","6,716","7,480","13,851"
HD_22,"16,739","4,965",162,46,55,6,1,"14,437","6,243","8,521","12,945"
HD_23,"15,019","4,565",136,31,39,9,3,"11,643","6,729","6,259","12,819"
HD_24,"17,497","3,813",134,40,34,6,1,"13,069","6,532","7,131","13,225"
HD_25,"11,549","7,197",177,101,56,9,13,"11,594","6,694","6,814","11,914"
HD_26,"13,975","4,976",152,49,42,11,5,"12,086","6,063","7,821","10,818"
HD_27,"13,323","5,630",199,50,57,9,5,"12,248","6,169","7,176","11,685"
HD_28,"11,184","8,593",177,54,52,13,9,"11,096","7,794","7,199","12,188"
HD_29,"13,584","11,014",187,87,61,10,12,"14,812","8,805","10,062","14,163"
HD_30,"3,885","9,349",95,89,31,6,16,"5,902","6,597","3,358","9,500"
HD_31,"11,461","12,241",218,111,84,6,17,"13,433","9,468","9,194","14,508"
HD_32,"9,482","14,488",204,160,98,19,32,"12,258","10,900","7,679","16,227"
HD_33,"13,586","11,627",196,93,100,13,18,"15,416","8,958","10,288","14,912"
HD_34,"8,571","17,986",195,156,114,9,67,"11,990","13,710","7,903","18,832"
HD_35,"6,335","7,009",113,83,36,4,18,"6,793","5,884","4,476","8,575"
HD_36,"15,102","12,093",185,118,116,12,30,"17,169","9,373","12,129","15,103"
HD_37,"10,889","7,457",144,73,62,12,11,"10,583","6,994","6,752","11,194"
HD_38,"8,697","8,452",155,89,48,12,23,"9,044","7,330","5,967","10,798"
HD_39,"12,598","8,655",194,122,102,19,30,"12,414","8,084","7,469","13,714"
HD_40,"3,022","9,371",83,91,23,4,29,"4,895","6,871","2,773","9,354"
HD_41,"6,322","18,669",177,197,117,9,68,"9,457","14,883","5,803","19,349"
HD_42,"1,834","11,720",74,172,34,9,53,"4,284","8,861","2,192","11,321"
HD_43,"2,311","11,325",72,134,43,10,42,"4,806","8,255","2,546","10,925"
HD_44,"4,932","11,376",94,65,30,13,10,"7,086","8,444","3,924","12,031"
HD_45,"13,314","12,252",222,231,129,17,27,"15,103","9,952","8,632","17,331"
HD_46,"9,423","11,572",198,130,52,11,12,"11,321","8,922","7,141","13,651"
HD_47,"16,824","4,731",190,47,48,2,6,"13,332","7,163","7,835","13,344"
HD_48,"13,603","14,267",216,209,123,13,25,"16,480","10,737","11,341","16,765"
HD_49,"18,104","5,663",224,49,80,13,17,"15,515","7,352","9,589","13,968"
HD_50,"16,052","6,515",166,43,51,11,14,"13,777","7,297","8,034","14,123"
HD_51,"15,996","5,089",194,38,32,7,7,"13,048","6,653","6,930","13,678"
HD_52,"17,298","3,087",112,32,30,2,3,"12,284","6,162","7,549","11,712"
HD_53,"18,577","5,641",206,59,77,9,6,"15,922","7,316","9,759","14,192"
HD_54,"15,375","5,794",161,47,63,11,2,"12,937","7,292","6,965","14,074"
HD_55,"16,844","5,612",203,51,70,8,17,"14,032","7,114","8,050","14,104"
HD_56,"14,258","9,663",247,103,107,15,24,"14,083","9,246","8,532","15,522"
HD_57,"10,344","9,938",228,108,68,15,11,"10,148","9,399","5,755","14,474"
HD_58,"15,407","7,481",230,76,86,13,13,"14,458","7,624","9,339","13,377"
HD_59,"15,573","9,662",233,123,130,12,16,"16,485","8,384","10,070","15,448"
HD_60,"16,177","8,049",194,81,115,14,18,"16,173","7,489","9,480","14,733"
HD_61,"17,374","4,241",164,64,62,12,8,"14,252","6,838","7,951","13,521"
HD_62,"14,561","7,917",218,66,90,7,5,"14,470","7,188","7,778","14,628"
HD_63,"11,955","8,143",195,76,102,12,18,"12,789","6,628","8,107","11,962"
HD_64,"14,214","7,760",190,126,86,21,18,"14,285","7,062","8,526","13,501"
HD_65,"10,579","9,455",174,126,100,15,31,"12,152","7,176","8,378","11,642"
HD_66,"16,535","6,900",191,72,132,10,11,"15,753","7,214","9,101","14,294"
HD_67,"9,671","9,158",190,92,116,10,15,"10,406","7,798","6,694","12,097"
HD_68,"15,885","8,935",216,115,100,13,14,"15,358","8,739","9,502","15,249"
HD_69,"10,889","6,695",142,106,78,16,8,"11,033","6,023","6,609","10,900"
HD_70,"16,574","5,352",174,51,42,13,10,"13,850","6,972","6,782","14,816"
HD_71,"15,601","4,370",158,91,49,7,3,"12,568","6,276","7,004","12,616"
HD_72,"14,313","5,246",189,47,51,8,2,"11,430","7,052","6,605","12,566"
HD_73,"13,984","7,576",203,99,66,6,18,"12,604","7,923","7,696","13,509"
HD_74,"15,906","5,271",209,54,47,13,4,"12,771","7,463","7,719","13,247"
HD_75,"5,745","10,191",131,110,77,6,23,"7,313","7,982","3,697","12,196"
HD_76,"7,419","12,876",184,107,84,9,28,"9,553","10,006","5,081","15,211"
HD_77,"4,839","12,851",135,127,63,20,19,"8,022","8,940","3,934","13,586"
HD_78,"17,339","4,991",185,78,87,19,6,"15,220","6,499","8,346","13,890"
HD_79,"6,363","11,106",167,108,83,7,26,"8,483","8,416","4,633","12,903"
HD_80,"16,683","3,900",138,38,53,9,0,"13,665","5,866","7,767","12,635"
HD_81,"14,556","7,185",236,85,92,8,9,"13,677","7,248","7,981","13,690"
HD_82,"14,987","2,635",116,25,36,10,0,"11,619","4,992","6,204","10,835"
HD_83,"18,551","2,940",124,28,49,9,1,"13,744","6,187","7,677","12,895"
HD_84,"13,574","3,171",119,38,32,10,0,"9,630","5,401","5,472","10,447"
HD_85,"17,519","3,907",143,49,50,8,8,"14,161","5,923","7,741","13,164"
HD_86,"15,612","2,521",118,47,46,9,0,"11,257","5,179","7,046","10,580"
HD_87,"14,144","2,282",89,29,22,6,6,"9,287","5,094","5,929","9,141"
HD_88,"12,395","10,928",205,115,104,14,10,"13,990","8,670","7,444","15,926"
HD_89,"17,820","3,846",172,82,68,18,5,"13,050","6,605","8,011","13,008"
HD_90,"16,956","2,247",152,42,38,17,1,"11,843","5,607","6,761","11,599"
HD_91,"13,733","5,570",204,57,59,18,9,"11,718","6,577","6,401","12,598"
HD_92,"16,075","3,388",146,50,40,10,0,"10,829","6,474","5,760","12,872"
HD_93,"8,442","10,914",186,187,100,16,37,"10,344","8,528","5,895","13,623"
HD_94,"15,411","2,913",131,33,30,8,2,"10,519","5,936","5,732","11,573"
HD_95,"15,416","4,023",198,45,55,18,6,"11,468","6,575","6,210","12,589"
HD_96,"16,220","3,694",144,35,48,7,2,"12,117","6,107","6,591","12,500"
HD_97,"15,265","2,282",124,30,31,7,0,"10,907","5,091","5,360","11,446"
HD_98,"16,137","5,567",173,47,58,8,2,"13,237","7,131","6,969","14,204"
HD_99,"12,912","4,955",177,60,42,10,1,"10,325","6,284","6,079","11,444"
HD_100,"14,409","5,226",156,51,43,13,2,"11,601","6,752","6,389","12,681"
